img_filename;PresentedImageSize_Width;PresentedImageSize_Height;pt0_x;pt0_y;pt1_x;pt1_y
img-2017-03-11T09-59-02devID1.jpg;1200.0;1200.0;754.0;356.40625;778.0;384.40625
img-2015-12-25T07-58-43devID2.jpg;1200.0;1200.0;632.0;317.40625;666.0;371.40625
img-2017-01-28T07-59-22devID2.jpg;1200.0;1200.0;847.0;498.40625;878.0;556.40625
img-2017-02-08T04-58-07devID1.jpg;1200.0;1200.0;469.0;423.40625;492.0;453.40625
img-2016-10-04T09-00-49devID1.jpg;1200.0;1200.0;108.0;700.40625;133.0;745.40625
img-2016-10-12T14-29-37devID2.jpg;1200.0;1200.0;730.0;817.40625;790.0;875.40625
img-2018-07-27T11-06-52devID2.jpg;1200.0;1200.0;672.0;986.40625;709.0;1021.40625
img-2018-07-13T13-59-55devID1.jpg;1200.0;1200.0;428.0;366.40625;440.0;380.40625
img-2016-10-22T18-59-18devID1.jpg;1200.0;1200.0;1095.0;971.40625;982.0;885.40625
img-2017-02-19T09-59-04devID1.jpg;1200.0;1200.0;527.0;857.40625;573.0;910.40625
img-2017-02-02T06-00-38devID1.jpg;1200.0;1200.0;709.0;544.40625;741.0;572.40625
img-2018-07-17T08-58-52devID2.jpg;1200.0;1200.0;937.0;973.40625;961.0;996.40625
img-2016-01-14T13-58-49devID2.jpg;1200.0;1200.0;666.0;105.40625;728.0;150.40625
img-2016-01-05T15-00-30devID2.jpg;1200.0;1200.0;148.0;1021.40625;266.0;1062.40625
img-2016-10-19T12-00-48devID2.jpg;1200.0;1200.0;415.0;584.40625;470.0;638.40625
img-2016-10-13T17-01-06devID2.jpg;1200.0;1200.0;985.0;824.40625;1037.0;879.40625
img-2017-03-22T13-01-46devID1.jpg;1200.0;1200.0;775.0;913.40625;797.0;947.40625
img-2016-10-25T09-00-58devID1.jpg;1200.0;1200.0;506.0;1111.40625;543.0;1150.40625
img-2019-12-31T16-01-48devID1.jpg;1200.0;1200.0;746.0;571.40625;771.0;604.40625
img-2016-01-13T14-00-46devID2.jpg;1200.0;1200.0;487.0;158.40625;532.0;189.40625
img-2017-02-24T09-59-53devID1.jpg;1200.0;1200.0;555.0;365.40625;589.0;395.40625
img-2018-07-23T13-58-48devID2.jpg;1200.0;1200.0;311.0;448.40625;343.0;482.40625
img-2016-10-29T16-01-05devID2.jpg;1200.0;1200.0;802.0;566.40625;839.0;588.40625
img-2017-02-07T07-01-45devID1.jpg;1200.0;1200.0;717.0;565.40625;739.0;592.40625
img-2017-03-18T10-58-43devID1.jpg;1200.0;1200.0;866.0;396.40625;915.0;460.40625
img-2017-02-09T07-59-31devID2.jpg;1200.0;1200.0;471.0;496.40625;498.0;523.40625
img-2018-07-28T15-59-32devID2.jpg;1200.0;1200.0;486.0;948.40625;523.0;994.40625
img-2017-03-18T17-58-32devID2.jpg;1200.0;1200.0;0.0;683.40625;99.0;747.40625
img-2016-10-20T19-01-46devID1.jpg;1200.0;1200.0;1167.0;861.40625;1040.0;810.40625
img-2019-12-19T17-59-57devID2.jpg;1200.0;1200.0;192.0;283.40625;237.0;344.40625
img-2018-07-23T07-58-43devID2.jpg;1200.0;1200.0;246.0;223.40625;296.0;272.40625
img-2017-02-13T10-01-29devID2.jpg;1200.0;1200.0;475.0;936.40625;502.0;969.40625
img-2017-03-10T09-58-52devID1.jpg;1200.0;1200.0;708.0;348.40625;732.0;380.40625
img-2016-01-11T16-00-18devID2.jpg;1200.0;1200.0;285.0;1104.40625;358.0;1040.40625
img-2016-10-14T13-59-40devID1.jpg;1200.0;1200.0;639.0;760.40625;693.0;829.40625
img-2019-12-16T14-58-49devID2.jpg;1200.0;1200.0;759.0;951.40625;784.0;989.40625
img-2017-01-25T08-59-18devID1.jpg;1200.0;1200.0;817.0;344.40625;846.0;381.40625
img-2018-07-25T16-58-44devID2.jpg;1200.0;1200.0;779.0;962.40625;793.0;983.40625
img-2017-02-08T07-01-50devID1.jpg;1200.0;1200.0;491.0;638.40625;504.0;667.40625
img-2016-01-12T11-59-18devID2.jpg;1200.0;1200.0;235.0;406.40625;268.0;446.40625
img-2014-09-24T10-00-20devID2.jpg;1200.0;1200.0;316.0;958.40625;356.0;993.40625
img-2020-01-01T17-00-03devID2.jpg;1200.0;1200.0;850.0;664.40625;890.0;703.40625
img-2017-03-16T08-00-50devID1.jpg;1200.0;1200.0;1025.0;256.40625;1088.0;360.40625
img-2016-01-16T12-59-54devID1.jpg;1200.0;1200.0;145.0;829.40625;162.0;842.40625
img-2020-01-05T16-59-20devID1.jpg;1200.0;1200.0;484.0;477.40625;510.0;517.40625
img-2014-09-24T10-01-20devID1.jpg;1200.0;1200.0;293.0;973.40625;326.0;1006.40625
img-2017-03-20T13-59-32devID2.jpg;1200.0;1200.0;638.0;255.40625;674.0;309.40625
img-2017-02-13T03-59-13devID2.jpg;1200.0;1200.0;525.0;276.40625;544.0;313.40625
img-2017-03-06T14-59-55devID1.jpg;1200.0;1200.0;233.0;94.40625;298.0;173.40625
img-2019-12-16T15-59-30devID2.jpg;1200.0;1200.0;903.0;959.40625;939.0;1009.40625
img-2017-03-18T09-01-00devID1.jpg;1200.0;1200.0;1074.0;571.40625;1111.0;665.40625
img-2016-10-21T13-58-30devID1.jpg;1200.0;1200.0;650.0;557.40625;680.0;591.40625
img-2017-01-25T02-01-38devID1.jpg;1200.0;1200.0;812.0;1036.40625;848.0;1088.40625
img-2017-02-02T05-00-15devID2.jpg;1200.0;1200.0;638.0;428.40625;661.0;451.40625
img-2017-02-25T11-01-29devID2.jpg;1200.0;1200.0;292.0;697.40625;317.0;746.40625
img-2016-10-09T09-59-14devID1.jpg;1200.0;1200.0;228.0;760.40625;265.0;801.40625
img-2018-08-06T10-00-50devID1.jpg;1200.0;1200.0;911.0;332.40625;946.0;372.40625
img-2017-02-07T06-00-43devID2.jpg;1200.0;1200.0;691.0;492.40625;721.0;519.40625
img-2017-02-04T07-59-45devID2.jpg;1200.0;1200.0;499.0;777.40625;524.0;800.40625
img-2019-12-31T17-59-10devID1.jpg;1200.0;1200.0;479.0;258.40625;502.0;292.40625
img-2016-10-11T11-58-56devID2.jpg;1200.0;1200.0;377.0;743.40625;406.0;778.40625
img-2015-12-26T09-00-59devID2.jpg;1200.0;1200.0;851.0;425.40625;883.0;471.40625
img-2016-10-26T20-01-19devID2.jpg;1200.0;1200.0;1077.0;1004.40625;991.0;917.40625
img-2017-01-29T03-59-54devID1.jpg;1200.0;1200.0;869.0;512.40625;909.0;556.40625
img-2017-02-23T06-00-40devID1.jpg;1200.0;1200.0;673.0;815.40625;696.0;849.40625
img-2016-10-22T09-01-27devID1.jpg;1200.0;1200.0;58.0;495.40625;146.0;551.40625
img-2017-03-12T12-00-16devID1.jpg;1200.0;1200.0;554.0;241.40625;587.0;289.40625
img-2016-01-11T08-01-29devID1.jpg;1200.0;1200.0;1020.0;1061.40625;948.0;1004.40625
img-2018-08-08T10-01-14devID1.jpg;1200.0;1200.0;937.0;328.40625;975.0;365.40625
img-2017-03-24T10-58-41devID2.jpg;1200.0;1200.0;834.0;270.40625;871.0;311.40625
img-2016-10-18T16-05-34devID1.jpg;1200.0;1200.0;840.0;409.40625;873.0;444.40625
img-2019-12-21T18-01-10devID2.jpg;1200.0;1200.0;270.0;274.40625;313.0;311.40625
img-2020-01-01T13-01-21devID2.jpg;1200.0;1200.0;785.0;552.40625;820.0;608.40625
img-2019-12-25T13-59-17devID2.jpg;1200.0;1200.0;633.0;491.40625;666.0;526.40625
img-2018-07-23T17-01-51devID1.jpg;1200.0;1200.0;564.0;204.40625;592.0;245.40625
img-2017-03-02T07-01-22devID2.jpg;1200.0;1200.0;801.0;363.40625;845.0;422.40625
img-2016-10-25T09-02-08devID2.jpg;1200.0;1200.0;526.0;1107.40625;561.0;1136.40625
img-2019-12-17T14-00-12devID2.jpg;1200.0;1200.0;596.0;284.40625;640.0;336.40625
img-2017-03-20T16-58-36devID2.jpg;1200.0;1200.0;250.0;241.40625;270.0;271.40625
img-2016-11-01T20-58-34devID1.jpg;1200.0;1200.0;956.0;984.40625;984.0;1017.40625
img-2015-12-17T08-58-15devID1.jpg;1200.0;1200.0;903.0;495.40625;930.0;514.40625
img-2018-07-15T15-00-36devID2.jpg;1200.0;1200.0;727.0;357.40625;759.0;398.40625
img-2019-12-23T11-00-39devID1.jpg;1200.0;1200.0;847.0;382.40625;883.0;432.40625
img-2019-12-29T12-58-49devID2.jpg;1200.0;1200.0;745.0;599.40625;813.0;680.40625
img-2018-07-13T14-01-55devID2.jpg;1200.0;1200.0;698.0;868.40625;710.0;876.40625
img-2017-03-24T16-01-07devID1.jpg;1200.0;1200.0;990.0;238.40625;1002.0;247.40625
img-2018-07-12T11-58-05devID1.jpg;1200.0;1200.0;349.0;332.40625;363.0;348.40625
img-2018-06-30T20-58-23devID2.jpg;1200.0;1200.0;250.0;96.40625;315.0;154.40625
img-2016-10-30T17-00-08devID2.jpg;1200.0;1200.0;875.0;691.40625;907.0;743.40625
img-2017-02-06T03-58-37devID2.jpg;1200.0;1200.0;735.0;928.40625;786.0;982.40625
img-2018-06-27T12-00-56devID2.jpg;1200.0;1200.0;858.0;658.40625;890.0;699.40625
img-2016-10-20T13-01-39devID2.jpg;1200.0;1200.0;520.0;579.40625;574.0;639.40625
img-2016-11-01T18-58-07devID1.jpg;1200.0;1200.0;931.0;805.40625;963.0;860.40625
img-2018-07-25T11-02-00devID2.jpg;1200.0;1200.0;494.0;217.40625;552.0;283.40625
img-2016-10-03T11-02-03devID2.jpg;1200.0;1200.0;230.0;766.40625;261.0;798.40625
img-2016-10-17T10-01-18devID1.jpg;1200.0;1200.0;822.0;278.40625;840.0;310.40625
img-2016-10-14T11-58-17devID2.jpg;1200.0;1200.0;441.0;704.40625;492.0;773.40625
img-2016-10-28T10-59-47devID1.jpg;1200.0;1200.0;387.0;296.40625;409.0;341.40625
img-2017-02-05T11-01-51devID2.jpg;1200.0;1200.0;451.0;1052.40625;477.0;1084.40625
img-2015-12-23T08-59-58devID1.jpg;1200.0;1200.0;838.0;447.40625;865.0;475.40625
img-2017-01-27T05-59-14devID2.jpg;1200.0;1200.0;519.0;744.40625;576.0;820.40625
img-2017-02-16T06-58-27devID1.jpg;1200.0;1200.0;467.0;548.40625;498.0;583.40625
img-2016-11-02T12-00-25devID1.jpg;1200.0;1200.0;1023.0;643.40625;1051.0;683.40625
img-2020-01-05T09-59-57devID1.jpg;1200.0;1200.0;868.0;1023.40625;885.0;1040.40625
img-2016-10-25T16-59-28devID2.jpg;1200.0;1200.0;740.0;890.40625;768.0;921.40625
img-2018-06-26T06-00-02devID1.jpg;1200.0;1200.0;916.0;265.40625;929.0;282.40625
img-2016-10-25T13-01-22devID2.jpg;1200.0;1200.0;458.0;622.40625;482.0;645.40625
img-2018-07-02T14-01-26devID2.jpg;1200.0;1200.0;756.0;367.40625;786.0;405.40625
img-2019-12-21T18-00-10devID2.jpg;1200.0;1200.0;273.0;256.40625;303.0;309.40625
img-2016-11-02T10-58-12devID1.jpg;1200.0;1200.0;969.0;274.40625;1007.0;314.40625
img-2014-09-23T08-59-58devID2.jpg;1200.0;1200.0;684.0;1087.40625;731.0;1132.40625
img-2017-02-07T10-01-42devID2.jpg;1200.0;1200.0;992.0;702.40625;1024.0;741.40625
img-2019-12-14T09-58-03devID1.jpg;1200.0;1200.0;1086.0;369.40625;1125.0;415.40625
img-2017-02-18T07-59-19devID1.jpg;1200.0;1200.0;545.0;639.40625;582.0;687.40625
img-2016-10-01T08-00-27devID1.jpg;1200.0;1200.0;299.0;138.40625;351.0;225.40625
img-2017-02-04T08-59-48devID2.jpg;1200.0;1200.0;512.0;879.40625;556.0;915.40625
img-2017-01-26T09-59-56devID2.jpg;1200.0;1200.0;238.0;385.40625;268.0;419.40625
img-2017-03-20T11-58-49devID1.jpg;1200.0;1200.0;851.0;811.40625;903.0;866.40625
img-2018-08-04T12-00-18devID2.jpg;1200.0;1200.0;510.0;923.40625;528.0;942.40625
img-2015-12-31T05-59-48devID1.jpg;1200.0;1200.0;766.0;1106.40625;798.0;1161.40625
img-2017-03-04T07-00-01devID1.jpg;1200.0;1200.0;921.0;763.40625;959.0;834.40625
img-2017-03-25T06-59-04devID1.jpg;1200.0;1200.0;320.0138854980469;1059.4375;274.0138854980469;1009.4375
img-2016-11-02T18-00-32devID1.jpg;1200.0;1200.0;853.0;809.40625;881.0;843.40625
img-2018-07-23T21-00-55devID1.jpg;1200.0;1200.0;700.0;14.40625;722.0;134.40625
img-2018-07-15T17-59-38devID1.jpg;1200.0;1200.0;791.0;314.40625;823.0;363.40625
img-2016-10-25T18-01-13devID2.jpg;1200.0;1200.0;744.0;991.40625;777.0;1022.40625
img-2017-02-11T05-00-38devID2.jpg;1200.0;1200.0;448.0;743.40625;480.0;786.40625
img-2019-12-21T11-00-02devID2.jpg;1200.0;1200.0;943.0;471.40625;987.0;525.40625
img-2018-06-25T09-58-38devID2.jpg;1200.0;1200.0;750.0;815.40625;773.0;843.40625
img-2017-02-18T07-59-20devID2.jpg;1200.0;1200.0;661.0;658.40625;695.0;705.40625
img-2017-10-12T07-59-01devID1.jpg;1200.0;1200.0;231.0;1008.40625;314.0;960.40625
img-2018-07-23T12-00-27devID2.jpg;1200.0;1200.0;301.0;755.40625;329.0;788.40625
img-2017-03-03T08-58-27devID2.jpg;1200.0;1200.0;573.0;413.40625;633.0;483.40625
img-2016-10-24T16-58-19devID1.jpg;1200.0;1200.0;516.0;889.40625;557.0;951.40625
img-2016-01-09T12-01-21devID1.jpg;1200.0;1200.0;1018.0;505.40625;1058.0;557.40625
img-2016-01-17T09-58-10devID2.jpg;1200.0;1200.0;1192.0;382.40625;1065.0;433.40625
img-2017-01-26T07-01-51devID1.jpg;1200.0;1200.0;709.0;766.40625;745.0;817.40625
img-2017-03-05T09-58-55devID2.jpg;1200.0;1200.0;489.0;415.40625;522.0;460.40625
img-2019-12-22T16-59-37devID1.jpg;1200.0;1200.0;228.0;488.40625;255.0;528.40625
img-2019-12-18T11-59-57devID1.jpg;1200.0;1200.0;842.0;339.40625;897.0;409.40625
img-2017-03-19T11-58-16devID2.jpg;1200.0;1200.0;264.0;589.40625;309.0;644.40625
img-2015-12-24T08-01-59devID2.jpg;1200.0;1200.0;342.0;568.40625;380.0;627.40625
img-2016-10-29T21-01-35devID1.jpg;1200.0;1200.0;947.0;1120.40625;907.0;1040.40625
img-2015-12-27T05-58-27devID1.jpg;1200.0;1200.0;467.0;1041.40625;528.0;1094.40625
img-2017-02-03T06-00-33devID2.jpg;1200.0;1200.0;512.0;540.40625;540.0;570.40625
img-2019-12-11T09-59-17devID2.jpg;1200.0;1200.0;1070.0;303.40625;1129.0;344.40625
img-2017-03-05T08-58-43devID2.jpg;1200.0;1200.0;596.0;364.40625;633.0;408.40625
img-2016-10-17T09-58-19devID1.jpg;1200.0;1200.0;236.0;531.40625;276.0;566.40625
img-2018-07-17T13-01-16devID2.jpg;1200.0;1200.0;360.0;393.40625;421.0;459.40625
img-2015-12-26T11-00-42devID2.jpg;1200.0;1200.0;734.0;283.40625;774.0;324.40625
img-2017-02-09T04-59-24devID1.jpg;1200.0;1200.0;478.0;423.40625;501.0;449.40625
img-2019-12-31T15-01-27devID2.jpg;1200.0;1200.0;670.0;584.40625;738.0;660.40625
img-2017-02-15T04-01-53devID1.jpg;1200.0;1200.0;1006.0;595.40625;1046.0;637.40625
img-2018-07-17T15-01-57devID1.jpg;1200.0;1200.0;410.0;811.40625;476.0;910.40625
img-2017-03-06T09-01-21devID1.jpg;1200.0;1200.0;848.0;511.40625;876.0;544.40625
img-2016-10-15T14-59-15devID2.jpg;1200.0;1200.0;735.0;753.40625;751.0;776.40625
img-2018-06-25T09-59-38devID2.jpg;1200.0;1200.0;747.0;815.40625;771.0;847.40625
img-2018-06-26T12-58-31devID2.jpg;1200.0;1200.0;834.0;426.40625;863.0;460.40625
img-2016-10-29T21-01-55devID2.jpg;1200.0;1200.0;930.0;1065.40625;971.0;1104.40625
img-2017-03-24T17-00-48devID1.jpg;1200.0;1200.0;913.0;118.40625;930.0;134.40625
img-2016-10-30T13-01-45devID1.jpg;1200.0;1200.0;564.0;330.40625;607.0;368.40625
img-2017-10-08T09-59-15devID2.jpg;1200.0;1200.0;1093.0;329.40625;1099.0;379.40625
img-2016-10-21T17-00-18devID2.jpg;1200.0;1200.0;941.0;685.40625;965.0;727.40625
img-2018-07-29T09-01-54devID2.jpg;1200.0;1200.0;642.0;1069.40625;647.0;1077.40625
img-2016-10-17T13-02-02devID2.jpg;1200.0;1200.0;537.0;656.40625;566.0;672.40625
img-2018-07-23T14-01-28devID2.jpg;1200.0;1200.0;317.0;453.40625;340.0;485.40625
img-2017-03-09T11-01-16devID2.jpg;1200.0;1200.0;319.0;647.40625;359.0;703.40625
img-2019-12-15T16-59-17devID2.jpg;1200.0;1200.0;455.0;94.40625;499.0;139.40625
img-2019-12-27T13-58-05devID2.jpg;1200.0;1200.0;663.0;535.40625;695.0;571.40625
img-2017-02-11T11-01-10devID1.jpg;1200.0;1200.0;768.0;138.40625;804.0;196.40625
img-2016-10-31T11-59-21devID2.jpg;1200.0;1200.0;469.0;263.40625;515.0;307.40625
img-2017-03-18T13-59-27devID1.jpg;1200.0;1200.0;835.0;394.40625;883.0;446.40625
img-2015-12-21T06-00-53devID1.jpg;1200.0;1200.0;903.0;731.40625;927.0;758.40625
img-2018-07-04T07-00-28devID2.jpg;1200.0;1200.0;484.0;1121.40625;513.0;1157.40625
img-2018-08-04T10-00-17devID1.jpg;1200.0;1200.0;930.0;371.40625;963.0;419.40625
img-2017-01-29T08-59-04devID1.jpg;1200.0;1200.0;892.0;729.40625;932.0;775.40625
img-2019-12-26T13-58-10devID1.jpg;1200.0;1200.0;646.0;513.40625;680.0;568.40625
img-2017-02-20T09-59-53devID2.jpg;1200.0;1200.0;426.0;429.40625;450.0;444.40625
img-2019-12-18T17-58-24devID2.jpg;1200.0;1200.0;229.0;218.40625;286.0;259.40625
img-2018-07-31T10-03-49devID2.jpg;1200.0;1200.0;258.0;396.40625;273.0;413.40625
img-2017-02-09T08-00-51devID1.jpg;1200.0;1200.0;709.0;450.40625;737.0;480.40625
img-2017-02-22T05-00-07devID1.jpg;1200.0;1200.0;624.0;931.40625;646.0;965.40625
img-2016-01-08T09-58-52devID2.jpg;1200.0;1200.0;235.0;319.40625;302.0;375.40625
img-2016-10-13T17-01-06devID1.jpg;1200.0;1200.0;992.0;825.40625;1015.0;902.40625
img-2017-02-04T04-01-33devID2.jpg;1200.0;1200.0;658.0;330.40625;683.0;361.40625
img-2019-12-21T10-00-01devID2.jpg;1200.0;1200.0;1058.0;463.40625;1104.0;542.40625
img-2016-10-20T11-58-45devID1.jpg;1200.0;1200.0;426.0;546.40625;487.0;566.40625
img-2019-12-31T12-59-05devID2.jpg;1200.0;1200.0;537.0;475.40625;559.0;504.40625
img-2016-10-16T13-59-01devID2.jpg;1200.0;1200.0;608.0;694.40625;640.0;728.40625
img-2018-07-11T13-59-21devID1.jpg;1200.0;1200.0;337.0;713.40625;385.0;770.40625
img-2019-12-30T18-00-22devID2.jpg;1200.0;1200.0;687.0;234.40625;708.0;264.40625
img-2017-10-07T11-00-49devID2.jpg;1200.0;1200.0;929.0;168.40625;958.0;186.40625
img-2016-10-19T12-59-00devID1.jpg;1200.0;1200.0;563.0;575.40625;581.0;637.40625
img-2017-03-16T12-59-57devID1.jpg;1200.0;1200.0;401.0;359.40625;431.0;394.40625
img-2018-07-31T18-58-16devID2.jpg;1200.0;1200.0;1041.0;911.40625;1046.0;912.40625
img-2018-07-06T14-00-08devID2.jpg;1200.0;1200.0;743.0;356.40625;761.0;388.40625
img-2015-12-26T07-58-51devID2.jpg;1200.0;1200.0;606.0;278.40625;652.0;317.40625
img-2018-07-06T16-59-32devID2.jpg;1200.0;1200.0;750.0;292.40625;776.0;321.40625
img-2017-02-21T03-59-20devID2.jpg;1200.0;1200.0;961.0;869.40625;1002.0;916.40625
img-2019-12-21T14-58-46devID1.jpg;1200.0;1200.0;528.0;363.40625;568.0;406.40625
img-2017-03-06T08-59-01devID1.jpg;1200.0;1200.0;850.0;515.40625;882.0;545.40625
img-2017-10-08T09-00-54devID1.jpg;1200.0;1200.0;39.0;704.40625;127.0;760.40625
img-2017-03-18T09-00-20devID2.jpg;1200.0;1200.0;569.0;140.40625;646.0;223.40625
img-2017-02-15T07-01-37devID1.jpg;1200.0;1200.0;687.0;509.40625;707.0;548.40625
img-2018-07-08T13-00-20devID1.jpg;1200.0;1200.0;311.0;777.40625;360.0;824.40625
img-2017-03-19T10-58-55devID2.jpg;1200.0;1200.0;296.0;458.40625;321.0;496.40625
img-2016-10-24T15-58-32devID1.jpg;1200.0;1200.0;433.0;751.40625;461.0;773.40625
img-2017-02-28T11-59-35devID1.jpg;1200.0;1200.0;232.0;556.40625;275.0;601.40625
img-2017-03-23T16-59-55devID1.jpg;1200.0;1200.0;1091.0;217.40625;1009.0;292.40625
img-2016-10-17T10-00-19devID1.jpg;1200.0;1200.0;569.0;219.40625;601.0;255.40625
img-2017-03-14T12-59-43devID1.jpg;1200.0;1200.0;608.0;247.40625;634.0;292.40625
img-2017-03-01T10-00-36devID1.jpg;1200.0;1200.0;456.0;484.40625;491.0;554.40625
img-2019-12-18T13-58-40devID2.jpg;1200.0;1200.0;625.0;302.40625;679.0;393.40625
img-2017-02-06T08-00-07devID2.jpg;1200.0;1200.0;726.0;451.40625;751.0;484.40625
img-2017-03-24T17-01-08devID2.jpg;1200.0;1200.0;130.0;299.40625;148.0;310.40625
img-2016-10-22T08-01-13devID2.jpg;1200.0;1200.0;7.0;508.40625;77.0;586.40625
img-2016-10-12T08-00-20devID1.jpg;1200.0;1200.0;75.0;596.40625;115.0;641.40625
img-2017-02-02T06-01-38devID1.jpg;1200.0;1200.0;706.0;530.40625;729.0;557.40625
img-2016-10-03T14-59-44devID1.jpg;1200.0;1200.0;408.0;1052.40625;438.0;1086.40625
img-2016-01-13T14-59-30devID1.jpg;1200.0;1200.0;865.0;995.40625;889.0;1033.40625
img-2015-12-17T08-01-38devID2.jpg;1200.0;1200.0;349.0;629.40625;371.0;653.40625
img-2017-03-21T15-00-12devID1.jpg;1200.0;1200.0;1000.0;463.40625;1034.0;499.40625
img-2017-03-18T09-00-20devID1.jpg;1200.0;1200.0;1067.0;566.40625;1080.0;660.40625
img-2017-03-14T11-01-40devID1.jpg;1200.0;1200.0;807.0;375.40625;838.0;417.40625
img-2016-10-22T12-59-49devID1.jpg;1200.0;1200.0;546.0;490.40625;578.0;521.40625
img-2017-02-15T04-58-42devID1.jpg;1200.0;1200.0;903.0;585.40625;879.0;625.40625
img-2018-07-14T13-00-05devID2.jpg;1200.0;1200.0;634.0;935.40625;655.0;980.40625
img-2018-07-09T15-59-31devID1.jpg;1200.0;1200.0;754.0;345.40625;772.0;374.40625
img-2016-10-25T09-58-51devID1.jpg;1200.0;1200.0;379.0;964.40625;410.0;991.40625
img-2018-07-28T16-59-14devID2.jpg;1200.0;1200.0;615.0;1002.40625;622.0;1012.40625
img-2017-02-11T11-00-50devID1.jpg;1200.0;1200.0;772.0;137.40625;815.0;189.40625
img-2017-01-28T01-00-19devID2.jpg;1200.0;1200.0;106.0;796.40625;135.0;823.40625
img-2015-12-19T11-01-12devID1.jpg;1200.0;1200.0;1040.0;623.40625;1062.0;646.40625
img-2017-02-22T03-59-23devID2.jpg;1200.0;1200.0;836.0;985.40625;862.0;1005.40625
img-2016-10-17T10-01-08devID1.jpg;1200.0;1200.0;778.0;232.40625;808.0;279.40625
img-2017-03-23T14-00-11devID2.jpg;1200.0;1200.0;621.0;188.40625;654.0;220.40625
img-2017-02-24T06-01-24devID2.jpg;1200.0;1200.0;725.0;377.40625;751.0;405.40625
img-2016-10-18T18-00-10devID1.jpg;1200.0;1200.0;1022.0;856.40625;1063.0;895.40625
img-2017-02-27T07-58-56devID1.jpg;1200.0;1200.0;727.0;452.40625;758.0;501.40625
img-2019-12-25T18-59-43devID2.jpg;1200.0;1200.0;183.0;283.40625;239.0;323.40625
img-2018-07-01T09-00-56devID2.jpg;1200.0;1200.0;686.0;1011.40625;741.0;1015.40625
img-2016-10-31T18-59-04devID2.jpg;1200.0;1200.0;918.0;775.40625;958.0;822.40625
img-2015-12-29T11-59-38devID2.jpg;1200.0;1200.0;183.0;548.40625;203.0;579.40625
img-2019-12-05T09-00-42devID1.jpg;1200.0;1200.0;1133.0;282.40625;1022.0;341.40625
img-2016-10-22T13-59-42devID2.jpg;1200.0;1200.0;636.0;514.40625;665.0;543.40625
img-2017-02-17T08-00-49devID1.jpg;1200.0;1200.0;672.0;657.40625;706.0;700.40625
img-2017-02-26T06-01-49devID2.jpg;1200.0;1200.0;710.0;321.40625;750.0;357.40625
img-2017-01-27T07-58-36devID2.jpg;1200.0;1200.0;820.0;773.40625;828.0;781.40625
img-2016-11-02T10-59-52devID2.jpg;1200.0;1200.0;954.0;278.40625;981.0;322.40625
img-2017-02-16T04-01-20devID1.jpg;1200.0;1200.0;282.0;908.40625;331.0;962.40625
img-2015-12-17T07-01-32devID2.jpg;1200.0;1200.0;389.0;522.40625;413.0;547.40625
img-2017-02-03T08-01-08devID1.jpg;1200.0;1200.0;479.0;781.40625;505.0;810.40625
img-2019-12-25T16-58-21devID2.jpg;1200.0;1200.0;341.0;377.40625;377.0;427.40625
img-2017-03-09T05-00-07devID2.jpg;1200.0;1200.0;669.0;61.40625;689.0;86.40625
img-2017-01-26T09-58-16devID1.jpg;1200.0;1200.0;822.0;214.40625;853.0;236.40625
img-2017-01-25T08-00-56devID1.jpg;1200.0;1200.0;811.0;437.40625;838.0;464.40625
img-2015-12-25T11-01-33devID2.jpg;1200.0;1200.0;323.0;446.40625;358.0;499.40625
img-2016-10-31T12-59-24devID2.jpg;1200.0;1200.0;564.0;302.40625;615.0;392.40625
img-2016-10-12T17-58-26devID2.jpg;1200.0;1200.0;1074.0;838.40625;1100.0;911.40625
img-2018-07-06T08-59-41devID2.jpg;1200.0;1200.0;1028.0;361.40625;1041.0;373.40625
img-2019-12-12T13-58-48devID2.jpg;1200.0;1200.0;639.0;126.40625;687.0;181.40625
img-2017-03-03T10-01-50devID1.jpg;1200.0;1200.0;424.0;504.40625;491.0;563.40625
img-2017-02-25T08-01-22devID2.jpg;1200.0;1200.0;534.0;491.40625;567.0;530.40625
img-2018-07-28T06-00-11devID1.jpg;1200.0;1200.0;1137.0;286.40625;1053.0;335.40625
img-2015-12-26T08-59-58devID2.jpg;1200.0;1200.0;860.0;437.40625;886.0;489.40625
img-2016-10-25T16-01-24devID2.jpg;1200.0;1200.0;534.0;363.40625;556.0;390.40625
img-2019-12-29T12-01-08devID1.jpg;1200.0;1200.0;810.0;625.40625;841.0;648.40625
img-2017-02-12T10-58-21devID2.jpg;1200.0;1200.0;845.0;1075.40625;904.0;1142.40625
img-2018-07-17T21-58-12devID1.jpg;1200.0;1200.0;344.0;108.40625;366.0;125.40625
img-2016-10-26T13-59-58devID2.jpg;1200.0;1200.0;654.0;484.40625;674.0;512.40625
img-2015-12-17T07-59-08devID1.jpg;1200.0;1200.0;857.0;579.40625;876.0;606.40625
img-2017-03-01T11-00-58devID1.jpg;1200.0;1200.0;350.0;522.40625;407.0;576.40625
img-2017-02-01T02-01-57devID1.jpg;1200.0;1200.0;1020.0;806.40625;1043.0;840.40625
img-2018-07-23T17-59-52devID1.jpg;1200.0;1200.0;922.0;312.40625;948.0;354.40625
img-2016-10-03T13-59-43devID1.jpg;1200.0;1200.0;343.0;967.40625;367.0;1006.40625
img-2016-11-02T20-58-41devID2.jpg;1200.0;1200.0;807.0;1094.40625;855.0;1156.40625
